sim,LR
369,0.9265140950574278
370,0.7892567073304235
371,1.801769772939224
372,1.4821574354500626
373,2.0500632047096587
374,2.6741567374956503
375,1.5843392279948603
376,5.074802792332775
377,0.10693354765680851
378,1.055586330285223
379,1.0356034465439734
380,0.33170915055779915
381,1.3810907257029612
382,0.7680821867834311
383,0.20262183663180622
384,0.031906111873468035
385,3.2475472603437083
386,0.881168923309815
387,4.933945555965693
388,1.359137539517178
389,1.7830644586028939
390,1.7497645965577249
391,4.183148529366008
392,5.484095275516665
393,1.5384181705067022
394,0.21751973338723474
395,0.8274219857248681
396,0.4023654532084038
397,1.0013077261683065
398,3.22833556943624
399,1.0148897791677882
400,0.045555418324511265
401,1.9367808001952653
402,0.8072023692802759
403,8.58888273598859
404,1.7306489795373636
405,8.38996759497968
406,6.150268889030485
407,1.4101734895721165
408,4.45072281899229
409,1.1778896463310957
410,0.9580523221629846
411,2.8569339328932983
412,4.145221699791364
413,1.3537857836709009
414,4.109153433564643
415,0.1509905071452522
416,0.3276233773667627
417,0.002190426610468421
418,-1.5066678315633908e-5
419,1.1958398694368952
420,0.45752015163816395
421,5.717356381031095
422,0.8220175090355042
423,2.3326587295596255
424,0.32636033878225135
425,0.28806223489300464
426,0.4807172330984031
427,0.6182680819583766
428,0.6056264218077558
429,4.237583224581613
430,0.39675392144818034
431,0.31402813639761007
432,0.013313116782228462
433,0.030253275735958596
434,1.2616678073354706
435,4.436978209915651
436,0.9791225322805985
437,2.00170922844336
438,9.614058952047344
439,0.34550180228688987
440,-2.533430961193517e-5
441,0.7502442711884214
442,2.7416718583044712
443,0.19770316661561083
444,1.546953705699707
445,0.08324190496387018
446,2.705513919261648
447,9.577488707340308
448,1.1081603119291685
449,-6.282229333010036e-5
450,1.1854532371617097
451,0.24819591106370353
452,1.2713850100608397
453,0.10765412634100358
454,1.3233421573513624
455,0.2491831571314833
456,1.5518849583313568
457,2.2983152811593754
458,4.721092386779674
459,3.3692488175165636
460,0.46667525410339294
461,3.5049702195974533
462,2.9097371428979386
463,2.6129469543957384
464,2.0780211207602406
465,-1.0955929610645398e-5
466,2.1121661435427086
467,0.15549561624175112
468,0.5481631922575616
469,1.1889720264098287
470,1.1091198954090942
471,0.7435851511636429
472,0.3665040036667051
473,4.5239290193421766e-4
474,0.19536773945583263
475,2.5473242655825743
476,1.09239416323544
477,0.17039673806175415
478,1.1481388590655115
479,0.902427945035015
480,7.222578393273579
481,-2.136819966835901e-5
482,1.394700099248439
483,0.5339645578715135
484,5.781573572301568
485,1.9718356000594213
486,0.7237779862362004
487,-1.050924402079545e-5
488,0.3407618926048599
489,5.868360769783976
490,0.0028269022532185772
491,-6.213792221387848e-5
492,2.320970096208839
493,3.0098209844418307
494,0.515837102830119
495,5.436088350317732
496,1.6940749068362493
497,7.73902000677117
498,0.11604492077094619
499,1.9792201366926747
500,2.247933853597715
501,5.831471665214849
502,-1.829697794164531e-5
503,3.6770873107616353
504,-1.2421460269251838e-5
505,1.3821288262624876
506,7.1174452542290965
507,0.07948494071388268
508,1.48585244892638
509,8.037534465760473
510,0.6939868767767621
511,-2.7040327040595002e-5
512,0.3505225598855759
513,0.15994748633784184
514,0.0025733683633006876
515,-4.719850403489545e-5
516,2.935552620735507
517,0.4136057495215937
518,0.17449180065159453
519,2.556561673487522
520,1.643401940298645
521,0.31944429682516784
522,0.13301808534015436
523,2.2312217446178693
524,6.749701761507822
525,0.8531793335532711
526,0.792783423084984
527,0.012808691552891105
528,0.1545443763188814
529,2.524784337841993
530,0.9734442262451921
531,6.216913425305393e-4
532,1.3515209343440802
533,0.42646469606552273
534,-1.5739669834147207e-5
535,0.7274249445936221
536,2.552911434218913
537,0.1909105639315385
538,4.867811009184152
539,1.6679576999486017
540,0.5883640219944937
541,3.806105108884367
542,0.9245227456776774
543,8.03693026079236
544,-2.4321829187101685e-5
545,3.0122241632570876
546,1.1119099551051477
547,-5.971873179078102e-6
548,8.137414855764291
549,0.242794435525866
550,1.71032187075798
551,0.5964888907856221
552,1.0816876312019303
553,-2.5965478926082142e-5
554,1.63793306718253
555,0.06870966294627578
556,0.004443879914106219
557,0.7956142824168637
558,2.9625508132976393
559,6.822780135631547
560,0.2016709528361389
561,0.7897867629581015
562,0.0767763413132343
563,3.999658369321878
564,3.448304852723595
565,1.2560649717634078
566,0.20367441299276834
567,0.21696737278944056
568,2.0968954622094316
569,2.866636910577654
570,3.170818014170436
571,2.028524495925012
572,7.7089482931387465
573,0.23985995024668227
574,1.4786059942180145
575,1.7315161872975295
576,3.729679624606433
577,1.9496315284541197
578,1.8908787328546168
579,3.8115728811881127
580,0.1251576066333655
581,1.4655599665875343
582,2.737618729866881
583,-1.7904194464790635e-5
584,0.020859878244664287
585,0.4045873953946284
586,1.7802585591707611
587,5.284707564909695
588,0.4012533722561784
589,4.282843273200342
590,0.19904928163487057
591,-1.5832525605219416e-5
592,-1.808694469218608e-5
593,0.9699217525958375
594,7.322274432546692
595,0.05945958489974146
596,3.12395327399463
597,0.7401945989768137
598,1.1258566426295147
599,3.7650614312151447
600,0.9273726757728582
601,1.2273549644050945
602,0.8609888447736012
603,0.671368217294912
604,3.6111020013740927
605,0.10354992527754803
606,0.006613597161049256
607,0.0035793629194813548
608,0.085176886546832975
609,0.5891113798479637
610,0.3305857259711047
611,0.6646768353493826
612,1.4896739165342296
613,2.483550114108766
614,1.292778469824043
615,0.3162746617963421
616,1.3304334206659405
617,2.183566794914441
618,0.9432965593459812
619,1.0203829536385456
620,1.4498617709832615
621,-1.5066567357280292e-5
622,0.4552168539757986
623,0.005336165229891776
624,0.2807503605399688
625,1.0376054555945302
626,0.1070938900757028
627,-1.0214411304332316e-5
628,0.2845021979774174
629,0.43003642471558123
630,4.803488641484364
631,0.3928129881660425
632,1.3989111944811157
633,-1.0430448128317948e-5
634,4.6262454325842555
635,-2.0914401829941198e-5
636,1.2121510279303038
637,0.19480227261919936
638,7.298847154873329
639,3.0279018805977103
640,3.2406574041833665
641,1.1812256817047455
642,4.503106400808974
643,0.9714473386284226
644,0.5644280405940663
645,0.31056971544421685
646,3.2016589135364484
647,1.026482038980248
648,0.1975306935946719
649,3.734241762813326
650,-2.2645042918156832e-5
651,4.926676124216101
652,0.16403136469307356
653,0.10228841419302626
654,0.008118477246171096
655,3.6999864149656787
656,0.043467996054459945
657,1.4577968057019461
658,-2.524733827158343e-5
659,1.658307611642158
660,4.945685522046915
661,0.1890243476264004
662,0.37014036209620826
663,3.6292598815634847e-4
664,0.9299529092440935
665,0.007036841088847723
666,0.19618403987442434
667,0.8379180588490271
668,4.7968783745800465
669,3.164721682040181
670,0.8427776209000513
671,3.7204664105120173
672,9.209409752573265
673,0.7958448794215656
674,2.2036260425520595
675,0.18973993683539447
676,4.031718538923087
677,1.0280082284789387
678,1.087776910428147
679,0.561063455801559
680,0.9592167961091036
681,4.182608871302364
682,0.3333025809206447
683,0.14822420285781845
684,0.3431546330320998
685,3.865300518404183
686,1.0255828232875501
687,0.3343284089478402
688,1.8852585748536512
689,0.07042973934039765
690,-7.321592420339584e-6
691,5.573858353069227
692,-3.658443893073127e-5
693,-6.113066774560139e-6
694,0.1069658171327319
695,-3.2354670111089945e-5
696,0.4495872781244543
697,2.1903911502358824
698,2.483835974732756
699,0.06180675402174529
700,4.57054428183983
701,0.31116059445594146
702,0.26146702335609007
703,2.36057489277664
704,3.0273159742991993
705,0.973552099079825
706,0.8791619953481131
707,3.751925733726239
708,2.545345962234933
709,0.4620627803433308
710,0.5788760363466281
711,2.3645005183370813
712,0.019600578238168964
713,-1.4548422768712044e-5
714,2.3503304814803414
715,0.04212593022748479
716,1.7679603268734354
717,0.2811660131392273
718,1.8458586306278448
719,0.12766727875987272
720,0.624429168725328
721,0.016379029946619994
722,8.175071128649506
723,1.4840505396241497
724,7.044876758132887
725,0.9032393715515354
726,2.822771437908159
727,2.7707010379217536
728,3.391134503634021
729,4.531035457740472
730,1.9216832709098526
731,0.4562802880536765
732,1.6966032540767628
733,6.495696312305881
734,0.03540686728410947
735,0.6910348263627384
736,1.6631612406035856
737,3.9417462273595447
738,0.12142014699384163
739,1.0162092523187312
740,1.3281992961638025
741,1.1097215571790002
742,1.904085355634379
743,0.09828447453946865
744,1.391508192389665
745,1.095190302874471
746,2.0438167947086185
747,0.18986827059052303
748,4.919214497493158
749,1.5054327689958882
750,0.24859095421743405
751,0.8312946208188805
752,0.3329222933607525
753,0.042882804013061104
754,3.3677849525865895
755,0.026943975646645413
756,0.19609316272362776
757,2.9564366099348263
758,0.7169955246081372
759,3.4164850609904533
760,2.9128111166210147
761,0.7331761521872977
762,1.0200304854915885
763,1.2978562286425586
764,0.5391598578844423
765,2.1239006133037037
766,0.17701255718020548
767,0.3930699178181385
768,5.053689413945904
769,1.6215439987026912
770,1.0889403454020794
771,0.62036880546475
772,0.5690094534020318
773,0.1550307977158809
774,-5.46230876352638e-6
775,0.31528918329786393
776,0.1796303681730933
777,3.493809641337066
778,1.006843592351288
779,0.33337240414402913
780,2.2370079149022786
781,1.0864529097198101
782,1.4309112538157933
783,2.2332888619039295
784,2.459410891016887
785,4.165671158240002
786,6.24025860815891e-5
787,3.7191527792692796
788,2.568631932779681
789,6.3874033348965895
790,0.0824643493106123
791,-2.4894938178476878e-5
792,0.9401373249675089
793,0.34332927250397915
794,-6.221325747901574e-6
795,0.1895449243402254
796,1.5008809409791866
797,0.12448557183779485
798,0.33858584137215075
799,2.1316173506493215
800,1.563096505791691
801,2.5864267652705166
802,2.5556563820136944
803,0.024033885638345964
804,2.045473427271645
805,0.06639215530231013
806,0.4832987106146902
807,3.546550170651244
808,0.1448268679287139
809,1.7284327703782765
810,0.5243312116435845
811,2.0042313514604757
812,-1.8052028281090315e-5
813,0.15787410588563944
814,0.39742542762087396
815,0.566060518033737
816,0.5188861392289255
817,1.3926082045854855
818,2.445184898468142
819,6.759531179028272
820,4.7759614496499125
821,0.03708155653293943
822,0.22348538832738996
823,0.5338564311368827
824,7.068065033360654
825,-1.6249012332991697e-5
826,0.41012069576754584
827,5.493926730094245
828,2.35668615657778
829,0.876375326399284
830,0.15434184060177358
831,4.660949368797446
832,4.98041102289244
833,1.4471911601795
834,0.022312975403110613
835,0.9343365193453792
836,2.718705926279654
837,0.14958873766045144
838,-3.0915383831597865e-5
839,6.5285116205823215
840,0.3471230368777469
841,0.41815353448419046
842,0.8521795635024318
843,0.003096755948718055
844,-8.36453000374604e-6
845,2.1175361391651677
846,0.7307463064898911
847,0.003198105985575239
848,2.5571926898046513
849,4.093366486275045
850,2.615841219520007
851,0.01387031580452458
852,-2.4771812604740262e-5
853,0.8835729941401951
854,1.139415980247577
855,6.622339771502084
856,0.856534432301487
857,0.044878077034809394
858,0.06297239901505236
859,5.030826221827738
860,0.7878642457708338
861,3.172667280463429
862,10.57489783136407
863,2.3914209437052705
864,5.91158917607936
865,8.242438665292866
866,4.951020944765332
867,1.6411220431891707
868,2.0450124437011254
869,0.07414596919807082
870,0.4401685916909628
871,0.010911999534073402
872,0.945637433020238
873,0.4352063580954564
874,0.7002234650990431
875,0.02910914894346206
876,0.33424714897228114
877,0.023302295319808763
878,0.5788108946362627
879,5.161987336921811
880,0.34810218524216907
881,6.450138444957702
882,2.0397122090162156
883,2.116380870309513
884,2.3187561750019086
885,0.447205928448966
886,0.24008424663588812
887,0.6602521435625022
888,0.5235208962549223
889,3.080575810301525
890,-2.6436713596922345e-5
891,4.878380898802789
892,0.6590548910135112
893,2.161399525257366
894,0.13969513771371567
895,-2.1692585505661555e-5
896,1.5560606706058024
897,0.4903703191484965
898,1.3643539050517575
899,2.271685159086701
900,1.0385699416156058
901,0.005233945719737676
902,4.214285396317791
903,0.9585780096094823
904,1.3290271684963955
905,0.007006908394942002
906,-1.144094221672276e-5
907,1.5012977596452401
908,1.5447757692836603
909,0.054671880994646926
910,4.096137003580225
911,3.7793690712223906
912,3.2709805604645226
913,3.467211982169829
914,2.5632054587713355
915,0.6231755051048822
916,-7.74423278926406e-6
917,3.896956098044029
918,1.0775199317686202
919,1.382753614527246
920,3.019610480798292
921,1.7650175959643093
922,0.5586993169545167
923,2.912691806923249
924,1.9977071946004799
925,1.5823051555216807
926,0.40880275314702885
927,0.7855721708720012
928,1.6658335507618176
929,1.0603428297727078
930,-1.7806403775466606e-5
931,6.412107121725057
932,0.6743398841099406
933,0.5674991655450867
934,0.16534104867787391
935,12.698968632512333
936,0.8180301563079411
937,1.6333541660860647
938,-2.424651029286906e-6
939,2.3754833635885007
940,3.5094553445069323
941,0.2531255354979294
942,4.511185829367605
943,2.0120458035498814
944,3.762970127978406
945,0.2928509292250965
946,1.6001563000972965
947,2.6554812054837384
948,0.7879341223306255
949,4.6975180083281884
950,0.845254903665591
951,0.11704564522005967
952,4.971335179623566
953,1.210790012120924
954,10.154704826030866
955,1.5957118943406385
956,0.018780479476845358
957,0.9032666572820744
958,2.2338461716954043
959,1.241501689020879
960,0.16410148836439475
961,1.8195452435229527
962,0.07322943365215906
963,2.388506962113752
964,1.0033764128711482
965,5.2590017916245415
966,5.103825129572215
967,4.3676629639849125
968,2.8186900873788545
969,0.9341363630155683
970,1.1923452742648806
971,3.970990064668513
972,-1.1534317309269682e-5
973,0.2276755092352687
974,3.449212059866113
975,-2.7530986699275672e-5
976,1.1370915029474418
977,3.9336679755642763
978,0.034612945850312826
979,1.845304436301376
980,-1.3887820387026295e-5
981,0.5122096876593787
982,4.487363703314259
983,2.087439105316662
984,3.6294450109089667
985,5.395633062838897
986,-1.030021121550817e-5
987,0.031076870795004652
988,0.9249043451145553
989,2.2337524872582435
990,0.6650796745961998
991,-1.499676363891922e-5
992,3.5486658948339027
993,0.00853977772021608
994,4.127946166850052
995,0.16365547333953145
996,7.0593814868807385
997,-2.775925531750545e-5
998,0.018747144897133694
999,0.6727307923702028
1000,1.7895071184175322
